Economy,Year,Economy Code,"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)"
Afghanistan,2018,AFG,35.0
Albania,2018,ALB,6.0
Angola,2018,AGO,25.0
Argentina,2018,ARG,5.0
Armenia,2018,ARM,5.0
Australia,2018,AUS,3.0
Austria,2018,AUT,4.0
Azerbaijan,2018,AZE,5.0
Bangladesh,2018,BGD,23.0
Belarus,2018,BLR,6.0
Belgium,2018,BEL,5.0
Belize,2018,BLZ,8.0
Benin,2018,BEN,15.0
Bhutan,2018,BTN,9.0
Bolivia,2018,BOL,18.0
Bosnia and Herzegovina,2018,BIH,3.0
Botswana,2018,BWA,17.0
Brazil,2018,BRA,6.0
Bulgaria,2018,BGR,6.0
Burkina Faso,2018,BFA,11.0
Burundi,2018,BDI,22.0
Cabo Verde,2018,CPV,11.0
Cambodia,2018,KHM,9.0
Cameroon,2018,CMR,22.0
Canada,2018,CAN,3.0
Central African Republic,2018,CAF,21.0
Chad,2018,TCD,16.0
Chile,2018,CHL,6.0
China,2018,CHN,8.0
Colombia,2018,COL,12.0
Comoros,2018,COM,8.0
"Congo, Dem. Rep.",2018,COD,36.0
Costa Rica,2018,CRI,7.0
Cote d'Ivoire,2018,CIV,16.0
Croatia,2018,HRV,4.0
Cuba,2018,CUB,5.0
Cyprus,2018,CYP,3.0
Czechia,2018,CZE,4.0
Denmark,2018,DNK,3.0
Dominican Republic,2018,DOM,10.0
Ecuador,2018,ECU,8.0
"Egypt, Arab Rep.",2018,EGY,15.0
El Salvador,2018,SLV,6.0
Equatorial Guinea,2018,GNQ,29.0
Estonia,2018,EST,4.0
Eswatini,2018,SWZ,18.0
Ethiopia,2018,ETH,27.0
Fiji,2018,FJI,23.0
Finland,2018,FIN,8.0
France,2018,FRA,5.0
Gabon,2018,GAB,22.0
"Gambia, The",2018,GMB,10.0
Georgia,2018,GEO,3.0
Germany,2018,DEU,5.0
Ghana,2018,GHA,10.0
Greece,2018,GRC,5.0
Grenada,2018,GRD,8.0
Guatemala,2018,GTM,7.0
Guinea,2018,GIN,21.0
Guyana,2018,GUY,10.0
Haiti,2018,HTI,12.0
Honduras,2018,HND,7.0
"Hong Kong SAR, China",2018,HKG,3.0
Hungary,2018,HUN,6.0
Iceland,2018,ISL,3.0
India,2018,IND,18.0
Indonesia,2018,IDN,9.0
"Iran, Islamic Rep.",2018,IRN,18.0
Ireland,2018,IRL,3.0
Israel,2018,ISR,6.0
Italy,2018,ITA,4.0
Jamaica,2018,JAM,7.0
Japan,2018,JPN,4.0
Jordan,2018,JOR,13.0
Kazakhstan,2018,KAZ,6.0
Kenya,2018,KEN,23.0
Kiribati,2018,KIR,25.0
"Korea, Rep.",2018,KOR,8.0
Kosovo,2018,XKX,5.0
Kyrgyz Republic,2018,KGZ,13.0
Lao PDR,2018,LAO,8.0
Latvia,2018,LVA,6.0
Lesotho,2018,LSO,16.0
Liberia,2018,LBR,27.0
Lithuania,2018,LTU,5.0
Luxembourg,2018,LUX,4.0
Malawi,2018,MWI,17.0
Maldives,2018,MDV,6.0
Mali,2018,MLI,18.0
Malta,2018,MLT,4.0
Marshall Islands,2018,MHL,19.0
Mexico,2018,MEX,10.0
"Micronesia, Fed. Sts.",2018,FSM,21.0
Moldova,2018,MDA,9.0
Mongolia,2018,MNG,12.0
Montenegro,2018,MNE,4.0
Morocco,2018,MAR,10.0
Mozambique,2018,MOZ,16.0
Myanmar,2018,MMR,11.0
Namibia,2018,NAM,16.0
Nauru,2018,NRU,20.0
Nepal,2018,NPL,11.0
Netherlands,2018,NLD,5.0
New Zealand,2018,NZL,4.0
Nicaragua,2018,NIC,6.0
Niger,2018,NER,13.0
Nigeria,2018,NGA,13.0
North Macedonia,2018,MKD,4.0
Norway,2018,NOR,4.0
Pakistan,2018,PAK,16.0
Palau,2018,PLW,14.0
Panama,2018,PAN,8.0
Papua New Guinea,2018,PNG,31.0
Paraguay,2018,PRY,6.0
Peru,2018,PER,11.0
Philippines,2018,PHL,6.0
Poland,2018,POL,3.0
Portugal,2018,PRT,4.0
Romania,2018,ROU,7.0
Rwanda,2018,RWA,23.0
Samoa,2018,WSM,18.0
Sao Tome and Principe,2018,STP,18.0
Senegal,2018,SEN,12.0
Serbia,2018,SRB,4.0
Sierra Leone,2018,SLE,20.0
Singapore,2018,SGP,2.0
Slovak Republic,2018,SVK,6.0
Slovenia,2018,SVN,3.0
Solomon Islands,2018,SLB,28.0
South Africa,2018,ZAF,13.0
South Sudan,2018,SSD,27.0
Spain,2018,ESP,3.0
Sri Lanka,2018,LKA,4.0
Sudan,2018,SDN,17.0
Suriname,2018,SUR,8.0
Sweden,2018,SWE,6.0
Switzerland,2018,CHE,2.0
Tajikistan,2018,TJK,14.0
Tanzania,2018,TZA,24.0
Thailand,2018,THA,9.0
Timor-Leste,2018,TLS,28.0
Togo,2018,TGO,13.0
Tonga,2018,TON,17.0
Trinidad and Tobago,2018,TTO,7.0
Tunisia,2018,TUN,10.0
Turkiye,2018,TUR,12.0
Tuvalu,2018,TUV,20.0
Uganda,2018,UGA,26.0
Ukraine,2018,UKR,9.0
United Kingdom,2018,GBR,4.0
United States,2018,USA,6.0
Uruguay,2018,URY,4.0
Vanuatu,2018,VUT,29.0
"Venezuela, RB",2018,VEN,8.0
Vietnam,2018,VNM,10.0
West Bank and Gaza,2018,PSE,19.0
Zambia,2018,ZMB,28.0
Zimbabwe,2018,ZWE,18.0
